AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
11.51,1007.8,82.242,2.6806,20.918000000000003,1045.5,549.95,108.92,10.335999999999999,5.739,67.49600000000001
23.439,1010.5,83.929,3.7315,22.645,1074.6,550.22,121.94,11.386,2.6208,56.49
24.25,1007.7,78.283,4.1917,29.647,1099.7,546.38,146.83,13.104000000000001,1.4255,54.68600000000001
15.838,1002.9,79.264,3.3557,24.769000000000002,1087.0,550.16,134.02,11.914000000000001,2.9469,90.132
14.468,1006.0,83.11399999999999,3.5415,28.648000000000003,1085.3,549.96,137.69,12.235999999999999,3.0926,64.675
15.71,1015.2,73.601,2.7286,19.096,1047.9,550.42,109.51,10.444,4.7589999999999995,58.468
17.384,1010.6,72.295,3.4272,24.345,1078.1,550.46,131.14,11.713,2.261,53.245
12.380999999999998,1032.1,67.87100000000001,2.6903,19.018,1050.6,549.99,110.95,10.53,5.1434,63.891000000000005
18.27,1015.9,70.988,4.27,30.875,1100.1,540.39,153.05,13.544,1.3058,51.428000000000004
11.804,1007.9,98.715,2.8023,21.561999999999998,1066.1,548.22,120.89,11.097000000000001,4.5645,80.148
1.246,1026.1,74.153,2.6552,18.767,1044.0,546.38,110.75,10.564,9.5758,107.04
17.965999999999998,1003.4,91.22200000000001,3.3179,23.193,1071.3,549.52,125.94,11.565999999999999,2.1376,46.553999999999995
12.33,996.12,88.84899999999999,2.5672,18.974,1050.4,549.23,108.8,10.334000000000001,5.1685,78.141
28.593000000000004,1009.1,63.505,4.4510000000000005,30.459,1099.9,543.97,147.75,13.302,2.1203,57.082
8.668,1013.2,68.685,3.1859,23.978,1074.6,549.9,130.65,11.700999999999999,3.7394,70.12100000000001
7.2203,1015.2,65.22,2.4903,20.304000000000002,1040.7,546.06,109.57,10.418,7.6942,92.62200000000001
16.235,1020.3,47.007,4.2626,30.986,1099.9,538.77,154.25,13.645999999999999,2.1124,55.136
10.855,1020.0,87.507,3.2298,23.224,1075.4,549.91,130.64,11.627,2.5285,57.214
15.445,1008.8,93.814,4.4826,31.529,1100.0,534.06,155.23,13.669,0.5392,59.39
2.8723,1018.7,85.891,4.1468,34.272,1099.9,523.37,168.06,14.39,1.1651,67.002
15.341,1016.5,75.074,2.886,19.563,1050.4,549.83,111.21,10.482999999999999,4.7663,60.299
16.72,1016.6,68.09100000000001,3.5010000000000003,25.684,1085.7,550.12,136.81,12.171,2.0444,63.078
21.32,1017.1,57.623999999999995,3.4942,24.592,1080.2,550.36,130.71,11.984000000000002,2.1691,51.836000000000006
19.003,1010.1,76.277,3.7432,26.451,1078.8,543.87,135.77,12.26,2.642,52.371
25.756,1015.8,58.431999999999995,6.4076,30.826999999999998,1100.0,537.38,149.65,13.409,1.7995,79.142
18.995,1002.6,86.56299999999999,4.2229,29.842,1100.1,541.24,149.71,13.181,1.1209,66.723
14.582,1008.5,44.281000000000006,3.3867,27.805999999999997,1085.4,549.81,137.68,12.224,1.6782,65.861
21.266,1007.5,78.172,4.0785,31.3,1099.8,536.96,151.17,13.488,1.8953,77.911
8.1842,1026.5,72.22,4.3682,31.426,1099.7,535.72,159.94,13.833,1.8939,52.096000000000004
24.996,1009.1,60.979,3.9326,25.475,1090.0,549.92,133.72,12.039000000000001,4.1632,61.426
8.8522,1016.8,72.238,4.0347,32.872,1100.1,528.66,163.0,14.074000000000002,0.83504,70.692
-4.0106,1031.0,53.13399999999999,4.1835,35.637,1099.9,521.7,175.01,14.752,1.5993,58.516999999999996
18.454,1011.4,69.957,4.3019,19.676,1056.1,550.07,110.05,10.432,6.0688,75.322
12.79,1013.6,80.538,4.3176,32.534,1100.0,529.22,159.8,13.974,0.75762,63.876000000000005
14.319,1009.0,85.146,3.1599,24.093000000000004,1084.6,550.02,132.71,11.738,1.8359999999999999,73.639
11.36,1008.7,100.13,2.5172,18.729,1048.0,547.3,108.04,10.284,9.2299,96.26799999999999
14.855,1019.1,83.177,3.1569,22.956,1073.1,549.96,127.65,11.602,2.8014,48.246
31.549,1010.3,40.989,5.3286,27.373,1099.5,549.41,135.82,12.632,0.8744799999999999,74.97800000000001
24.523000000000003,1008.3,81.804,3.8539999999999996,25.836,1091.5,549.81,133.85,12.198,0.7683,63.812
9.2985,1019.9,89.934,2.3732,19.119,1039.9,538.94,109.23,10.572000000000001,11.015999999999998,104.29
15.092,1010.6,85.90700000000001,3.2879,23.565,1074.6,550.13,129.07,11.705,2.4591,49.833
13.944,1019.3,84.72200000000001,4.0714,32.256,1099.9,532.66,156.04,13.710999999999999,0.89044,72.999
22.711,1014.1,66.893,5.4119,25.609,1092.0,550.28,134.61,12.13,2.282,86.219
8.009,1017.8,86.171,4.0969999999999995,33.214,1099.1,527.34,162.92,13.989,1.2993,73.31
27.791,1013.6,55.766000000000005,4.6386,26.249000000000002,1094.6,549.99,134.33,12.404000000000002,1.3814,69.184
23.794,1015.9,56.945,3.7818,26.795,1091.9,549.84,138.99,12.485999999999999,1.6619,55.208999999999996
25.749000000000002,1014.2,71.863,4.0727,25.588,1091.6,549.8,133.74,12.216,1.455,60.049
20.206,1012.9,60.236000000000004,3.5322,32.301,1085.3,549.94,135.46,12.2,1.9245,57.043
11.658,1006.6,93.25299999999999,2.5096,19.354,1047.7,545.46,109.69,10.411,8.0848,85.525
14.614,1015.4,51.463,3.3415,24.415,1087.4,549.96,134.19,12.037,1.2498,72.839
16.249000000000002,994.07,100.11,2.5799,19.761,1053.7,550.14,109.38,10.328,5.7233,69.697
22.090999999999998,1004.8,94.03,3.9199,20.087,1058.6,550.07,110.76,10.593,4.715,51.393
11.212,1021.9,91.365,2.9808,24.105,1085.7,549.92,134.26,11.78,1.7842,72.57600000000001
17.230999999999998,1007.2,88.34299999999999,3.3213,24.62,1085.6,549.98,132.17,11.897,1.7676,63.04600000000001
9.7657,1020.7,94.0,3.1194,24.315,1085.8,549.95,134.23,11.95,1.3383,66.331
20.162,1001.5,83.646,3.0055,19.665,1055.8,549.99,109.78,10.48,3.8534,57.663000000000004
30.726,1018.9,45.893,3.0933,19.222,1046.7,550.09,103.19,10.344000000000001,5.9311,49.497
21.761,1007.7,50.771,3.7889999999999997,27.1,1093.0,549.75,141.0,12.579,1.6688,60.725
13.171,1010.3,82.223,3.0935,24.070999999999998,1085.3,549.96,133.72,11.902999999999999,2.3157,72.202
20.49,1011.4,84.96799999999999,2.8712,19.463,1054.6,550.06,107.95,10.444,3.9381,51.995
23.13,1010.1,56.773,3.5959,20.367,1059.5,549.9,110.8,10.642000000000001,3.6689,61.205
17.910999999999998,1010.3,81.525,2.85,22.515,1049.7,549.89,110.03,10.45,5.7432,61.382
16.564,1004.4,89.098,3.4688,24.805,1087.0,549.94,133.71,11.994000000000002,1.611,71.681
26.771,1010.9,47.94,3.6995,20.367,1060.2,549.91,110.09,10.694,3.3067,53.536
25.066999999999997,1013.4,80.139,4.7115,30.531999999999996,1099.9,542.91,148.41,13.302999999999999,1.0027,51.269
13.140999999999998,997.32,84.176,3.2211,23.406,1073.1,550.01,129.42,11.607999999999999,3.7616,63.451
7.171,1021.7,85.43700000000001,4.0794,33.847,1098.5,524.31,164.13,14.206,1.9503,68.818
15.219000000000001,1019.9,78.512,4.2167,32.254,1100.0,532.51,154.94,13.765,1.2889,77.13600000000001
7.4005,1007.6,97.939,2.5156,19.352,1036.5,536.91,109.65,10.436,12.786,101.72
21.56,1007.4,95.205,3.153,19.632,1055.7,550.0,108.84,10.452,9.4731,51.317
19.242,1017.2,54.998999999999995,3.6613,30.747,1089.6,550.05,138.4,12.337,2.4807,61.949
13.562999999999999,1007.7,95.243,2.8522,19.258,1054.4,549.99,110.02,10.453,5.4399,69.4
24.92,1006.2,51.52,4.6129,29.791,1099.9,541.22,145.95,13.100999999999999,0.9184700000000001,68.05
31.287,1018.3,41.401,3.0780000000000003,19.115,1046.2,549.51,103.72,10.308,4.7944,50.721000000000004
22.108,1013.6,94.59,3.8603,19.872,1058.1,550.04,110.04,10.465,5.0097,53.64
7.707999999999999,1014.6,88.18299999999999,3.0882,23.351,1073.1,549.89,130.24,11.526,3.8345,70.00399999999999
12.758,1008.7,100.14,2.7074,18.676,1048.2,549.08,106.5,10.169,3.4878,64.485
24.328000000000003,1010.0,79.281,4.2623,30.041,1100.0,545.21,147.64,13.225,1.6881,49.619
18.958,1018.9,75.759,4.0554,31.611,1100.1,535.53,153.25,13.503,1.2501,71.64699999999999
4.0983,1012.9,91.37,3.0189999999999997,23.639,1084.1,549.97,134.42,11.770999999999999,1.5959999999999999,82.443
26.984,1009.8,71.635,5.886,29.173000000000002,1099.4,543.3,143.94,12.991,1.2197,59.897
26.408,1016.5,48.968,3.8323,26.713,1091.3,550.33,137.23,12.514000000000001,1.9313,57.163000000000004
21.37,1013.8,67.582,3.3433,24.329,1078.2,550.21,129.83,11.87,2.0056,46.056000000000004
15.675999999999998,1001.0,80.704,3.1482,24.476999999999997,1084.8,549.95,132.82,11.892000000000001,1.4012,71.66199999999999
12.222000000000001,1005.4,85.40100000000001,3.1514,24.294,1085.6,550.04,134.51,11.913,1.2966,77.668
14.294,1009.7,59.63,3.0759,26.44,1073.6,550.15,128.78,11.606,3.4856,66.57600000000001
26.224,1011.7,59.473,4.3081,30.238000000000003,1100.1,544.25,149.21,13.255,1.0671,48.228
11.683,1009.5,83.71,2.6611,19.05,1048.1,546.31,108.73,10.405,8.7993,105.16
15.957,1019.2,87.94,3.3589,24.412,1086.4,549.98,132.63,11.981,1.8578,65.567
3.0559,1020.7,85.10799999999999,4.0921,33.515,1100.0,531.38,165.66,14.163,1.7481,58.29600000000001
24.72,1013.6,78.982,3.9067,25.101999999999997,1081.9,550.22,131.08,12.078,1.9242,51.059
25.791,1011.8,53.31100000000001,3.8819999999999997,27.793000000000003,1096.5,550.02,141.71,12.604000000000001,1.3527,56.22
4.9214,1017.0,91.785,2.9702,23.531999999999996,1083.0,550.27,134.43,11.795,1.7844,82.505
13.737,1012.3,86.73200000000001,2.7793,19.734,1057.5,549.96,112.03,10.552,4.562,67.252
15.46,1016.4,73.883,2.8498,19.098,1047.4,549.93,109.02,10.374,4.942,60.067
21.255,1014.5,47.217,3.4581,29.671,1085.0,549.72,134.82,12.210999999999999,2.2557,61.74100000000001
8.8885,1017.2,79.265,3.0632,23.441999999999997,1075.1,549.98,131.24,11.7,4.2498,72.348
5.482,1028.5,95.219,3.3128,18.857,1038.0,543.48,107.81,10.462,11.414000000000001,96.147
5.0235,1016.2,75.649,2.5391,18.525,1035.4,543.09,107.47,10.254000000000001,10.575,117.7
6.0631,1021.2,76.872,3.3348,24.725,1083.2,549.78,138.25,12.06,2.5178,71.581
25.121,1008.9,66.389,4.3374,30.133000000000003,1100.0,544.82,148.77,13.24,1.7121,55.935
13.978,1014.0,91.384,3.4935,27.449,1099.5,548.69,145.2,12.645,1.6644,87.435
19.225,1009.8,91.89299999999999,3.2012,19.521,1055.5,550.15,109.23,10.345999999999998,4.6435,58.17100000000001
15.548,1002.7,84.90700000000001,2.6238,19.082,1053.5,550.05,109.15,10.35,5.5188,73.907
10.567,1016.0,94.609,3.1774,24.391,1084.3,550.03,133.22,11.824000000000002,1.0987,64.467
17.279,1014.3,83.346,3.7047,24.099,1078.0,550.01,130.68,11.866,1.6397,50.168
13.614,1006.9,100.13,4.1926,32.025,1100.0,534.34,155.61,13.674000000000001,1.3046,77.024
23.889,1013.0,52.038999999999994,3.7474,27.603,1095.5,550.27,141.68,12.698,1.8174,59.292
11.039000000000001,1015.0,92.05,3.1474,23.58,1073.5,545.39,128.69,11.637,2.036,85.054
7.8588,1023.2,69.092,2.5954,24.528000000000002,1038.5,544.48,107.79,10.42,10.706,92.09700000000001
11.513,1025.5,75.139,4.4357,31.785999999999998,1100.0,535.44,158.23,13.860999999999999,2.3192,50.691
17.782,1018.1,66.60600000000001,4.4844,35.309,1100.1,531.0,158.84,14.040999999999999,3.411,58.86600000000001
27.471,1011.0,59.755,4.62,25.967,1092.5,549.56,133.18,12.206,1.4688,64.506
16.399,1005.3,78.153,4.0934,31.612,1099.8,534.12,155.45,13.640999999999998,1.1668,74.514
23.987,1015.6,57.437,3.7281,26.249000000000002,1088.9,550.11,136.94,12.402000000000001,2.0027,56.015
19.108,1025.8,75.494,2.6423,18.02,1039.0,548.68,101.1,10.151,8.163,69.516
21.346,1015.7,63.466,3.5838,25.769000000000002,1086.1,549.68,136.35,12.145,1.913,54.153
4.7784,1015.6,92.469,4.2465,33.14,1100.1,529.1,163.76,14.024000000000001,1.3118,68.441
25.000999999999998,1008.7,79.917,4.3681,30.253,1100.0,544.25,148.11,13.253,1.2522,54.8
19.24,1008.1,82.74799999999999,3.0864,19.727999999999998,1056.4,549.99,110.09,10.456,7.1553,54.897
31.805,1008.4,45.99,4.5003,30.304000000000002,1100.0,544.46,148.43,13.247,1.9562,57.952
11.949000000000002,1016.7,80.52,2.9186,22.836,1077.6,550.06,128.03,11.530999999999999,3.978,82.13799999999999
24.351,1012.2,50.245,3.8276,24.807,1080.9,550.06,130.5,12.027999999999999,2.2007,57.375
11.712,1018.0,47.394,3.1964,29.326,1076.6,549.91,131.54,11.764000000000001,1.8168,68.477
14.25,1004.5,72.135,3.2127,27.094,1072.8,550.4,128.32,11.629000000000001,2.313,58.903999999999996
14.453,1006.9,77.14399999999999,4.5133,34.521,1099.9,530.52,159.79,14.118,0.24508000000000002,52.972
8.5206,1019.7,80.15100000000001,2.8273,24.44,1051.8,547.12,115.96,10.806,6.9068,76.41199999999999
21.39,1013.7,88.287,3.4978,19.729,1057.7,550.03,110.14,10.556,4.8654,54.18
25.494,1010.1,72.90100000000001,3.6882,21.338,1066.8,549.94,115.58,10.878,2.9081,52.022
31.285,998.97,38.365,4.2608,26.811,1094.4,550.42,132.86,12.229000000000001,0.70958,74.528
14.085,1027.8,91.18700000000001,2.4632,19.13,1053.8,550.19,108.88,10.432,5.8032,74.458
11.76,1029.3,72.529,2.7317,18.709,1045.3,548.63,108.54,10.431,6.3214,68.361
18.925,1014.6,60.533,3.8695,24.585,1080.7,550.25,131.89,11.845,1.6256,51.93600000000001
28.746,1010.3,42.321999999999996,4.2669,23.991,1080.4,550.21,124.51,11.620999999999999,1.4553,63.643
14.993,1022.9,71.679,4.2763,31.453000000000003,1100.0,537.64,155.54,13.698,1.8409,49.43600000000001
16.215,1009.9,69.67,2.6069999999999998,22.6,1040.2,549.37,103.92,10.155,5.88,62.615
22.572,1010.8,80.184,4.0774,25.197,1089.4,549.98,132.91,12.12,1.1789,62.74
9.2584,1007.5,97.62,3.9794,32.008,1099.7,531.63,160.4,13.784,0.71415,70.921
10.890999999999998,1019.4,81.17,3.4753,25.247,1085.4,549.96,138.16,12.241,2.7334,63.107
22.23,1013.1,73.452,4.2509,30.576,1100.0,542.76,150.26,13.359000000000002,1.485,49.63
25.371,1013.0,57.543,3.9389999999999996,24.737,1080.3,550.03,129.82,11.972999999999999,1.541,46.41
13.243,1005.4,83.281,3.5442,28.892,1084.7,549.92,137.74,12.13,2.7462,61.98
19.489,1021.0,97.204,4.0169,31.714000000000002,1099.9,535.4,150.76,13.527000000000001,3.6803,95.116
10.012,1018.4,73.281,3.0844,23.469,1081.0,550.22,130.76,11.695,2.5133,75.47800000000001
6.5194,1025.0,77.605,2.7717,18.852,1031.5,538.54,108.1,10.498,11.921,82.06299999999999
17.516,1005.1,85.60600000000001,3.3245,24.916,1086.2,549.82,132.58,11.93,2.1222,67.321
20.927,1009.5,95.075,3.5923,20.05,1058.6,550.0,110.71,10.574000000000002,5.0346,53.226000000000006
12.645,1021.1,59.022,3.3527,25.308000000000003,1085.1,550.11,137.57,12.095999999999998,3.3591,65.097
10.099,1017.5,57.842,3.1445,26.750999999999998,1074.3,550.0,130.22,11.693,3.4410000000000003,72.616
14.375,1003.3,93.696,2.8283,19.113,1052.5,549.91,108.59,10.341,5.2989999999999995,69.07300000000001
11.36,1002.7,91.95100000000001,3.3067,24.734,1086.2,549.61,135.43,11.954,0.99664,68.94
15.935,1016.2,68.986,2.9216,19.462,1050.0,549.95,110.76,10.475,5.0471,58.29600000000001
21.263,1009.3,74.14,3.7737,24.831,1079.8,550.42,131.52,11.972000000000001,2.1654,54.567
23.039,1009.7,84.23899999999999,5.2165,25.761,1091.9,550.19,134.82,12.17,1.6581,61.161
28.311999999999998,1010.8,72.142,4.176,25.771,1091.7,549.6,132.94,12.092,8.2008,64.181
-3.9215,1036.4,61.696000000000005,4.2341,35.562,1100.0,521.58,174.64,14.822000000000001,1.5254,57.458999999999996
11.198,1030.9,61.425,3.1305,24.801,1074.3,549.61,128.97,11.591,4.3032,71.663
2.6347,1027.5,86.75200000000001,2.6398,20.4,1030.5,527.3,113.41,10.86,15.999,114.72
29.463,1011.1,40.455999999999996,4.7771,26.45,1095.0,549.93,133.59,12.386,1.7003,79.839
12.857999999999999,1029.1,38.499,4.3742,32.095,1099.9,534.82,158.02,13.902000000000001,1.266,53.17100000000001
11.114,1013.3,75.459,3.0626,24.796,1075.4,549.95,131.14,11.662,3.5395,68.033
11.129000000000001,1012.0,75.536,2.8257,20.0,1053.6,550.09,114.35,10.597999999999999,5.8135,72.96
16.051,1004.5,90.008,2.7902,18.958,1051.8,549.97,107.6,10.337,5.4464,68.211
5.5465,1000.4,86.00399999999999,3.0637,25.91,1072.0,549.83,130.91,11.549000000000001,3.6991,74.229
4.6359,1021.1,89.649,2.7689,21.087,1067.6,549.89,121.75,11.017999999999999,2.4267,65.916
7.6365,1024.5,69.817,4.0577,33.155,1099.9,533.58,161.8,14.002,2.7213,58.617
23.336,1009.9,87.529,3.8883,20.467,1061.3,549.98,112.1,10.732999999999999,4.3425,53.46
8.8575,1014.3,60.163000000000004,4.1073,32.3,1100.0,531.44,159.41,13.849,1.3403,77.219
3.264,1018.3,59.816,4.0826,34.235,1100.0,522.41,170.0,14.424000000000001,2.9316,75.03699999999999
13.919,1010.1,90.084,4.1555,32.723,1099.9,532.14,157.08,13.777999999999999,1.1874,75.704
18.122,1011.1,90.029,2.8939999999999997,19.391,1054.3,550.09,108.65,10.394,4.5696,61.082
9.8597,1017.3,86.551,3.2757,23.331,1075.5,549.61,131.1,11.767999999999999,2.6056,58.938
21.976999999999997,1024.1,49.233000000000004,3.5361,24.94,1089.4,550.14,132.38,12.125,0.87339,69.115
14.706,1014.9,93.64200000000001,3.1483,24.697,1086.6,550.36,133.55,11.991,1.0813,61.99100000000001
11.284,1025.8,71.35600000000001,3.4256,24.046999999999997,1079.8,550.19,133.55,11.847000000000001,3.7077,61.019
3.9844,1014.0,84.932,4.0037,32.873000000000005,1100.1,533.35,164.25,14.046,3.1742,62.06399999999999
8.1751,1014.5,70.794,4.0503,32.603,1100.1,529.1,162.57,14.055,1.5825,71.84899999999999
25.971999999999998,1013.4,53.466,3.9384,24.916,1081.3,549.74,130.29,11.982999999999999,1.8324,54.738
11.038,1015.2,84.58200000000001,2.5957,18.851,1049.0,546.27,109.37,10.425999999999998,7.8435,95.78200000000001
17.087,1005.5,84.84200000000001,2.9649,19.111,1053.0,549.84,108.54,10.321,4.8601,62.57
14.037,1014.1,88.646,4.2283,31.88,1100.0,531.97,157.32,13.755999999999998,0.70611,62.018
16.219,1029.6,55.324,3.3507,23.87,1078.7,549.77,130.75,11.892999999999999,2.5542,56.658
0.059447,1026.0,52.123999999999995,2.4651,18.477999999999998,1048.4,548.78,111.2,10.384,4.6896,104.56
10.762,1013.9,63.958,4.2178,33.55,1100.0,527.02,162.81,14.062999999999999,0.51656,72.165
22.27,1009.5,73.458,3.6628,25.265,1090.1,550.09,134.12,12.083,1.8584,67.505
17.597,1019.4,95.76,3.2233,25.59,1090.0,550.08,135.02,11.997,1.3295,75.178
6.1227,1015.9,95.06700000000001,2.9898,23.753,1083.7,550.08,134.53,11.82,3.3086,85.274
15.040999999999999,1009.9,84.064,3.3122,24.088,1077.3,550.14,131.24,11.815999999999999,1.4751,50.283
25.805999999999997,1013.8,66.083,4.4493,30.862,1099.9,541.96,149.74,13.376,0.60034,50.051
11.616,1019.8,80.646,2.6021,18.704,1046.3,549.95,108.95,10.359000000000002,5.5171,62.406000000000006
13.322000000000001,1012.2,87.771,2.8655,19.075,1053.6,549.61,109.71,10.436,5.5879,77.039
12.171,1014.5,76.91,3.0651,23.91,1083.2,549.98,131.76,11.729000000000001,1.6852,76.608
23.359,1012.9,81.457,3.8467,24.833000000000002,1080.4,549.6,130.49,11.998,1.7908,44.18
21.649,1011.1,75.962,3.7223,25.261,1090.1,550.31,133.43,12.14,1.5098,68.185
17.092,1020.5,71.768,4.3187,31.976,1100.1,536.03,157.01,13.8,1.8057,42.916000000000004
25.256999999999998,1010.8,68.58800000000001,4.0558,22.753,1074.0,550.11,120.24,11.277000000000001,2.7485,59.148999999999994
21.771,1010.7,84.462,4.2717,30.144000000000002,1099.9,544.15,149.51,13.302,1.7226,46.615
21.785,1014.8,61.643,4.2684,30.570999999999998,1100.0,542.61,151.52,13.398,1.8530000000000002,48.923
26.697,1013.3,56.52,4.373,30.589000000000002,1100.0,543.04,149.67,13.288,1.3688,50.245
12.372,1016.0,69.431,3.1229,25.932,1078.9,549.92,133.31,11.957,3.1206,65.15100000000001
8.5592,1016.8,82.74600000000001,2.7506,21.593000000000004,1046.8,545.22,114.15,10.71,6.8793,82.49
8.7628,1026.6,72.215,4.4657,31.997,1100.1,534.34,160.65,13.964,2.5385,51.3
9.5354,1018.3,88.439,2.7709,18.58,1046.2,549.87,109.56,10.235,5.5963,64.337
14.982000000000001,1017.6,85.249,3.4118,23.798000000000002,1076.4,550.13,130.19,11.685,2.2717,53.008
25.825,1015.3,59.928000000000004,4.4232,30.653000000000002,1100.0,542.52,149.85,13.404000000000002,1.3931,46.001999999999995
30.936999999999998,1010.2,41.927,3.9398,25.701,1084.0,550.16,130.49,12.168,2.2896,56.676
10.79,1022.3,72.307,4.6159,33.45,1100.0,530.9,162.36,14.159,2.1538,48.735
12.568,1021.6,82.31700000000001,3.2934,24.302,1086.7,550.03,134.36,11.955,1.9844,75.01
20.035,1016.5,77.119,3.4718,23.01,1071.1,550.08,125.01,11.468,3.2902,54.943999999999996
29.513,1016.0,49.253,4.3609,30.469,1099.9,543.29,149.1,13.269,1.3177,47.161
29.185,1013.5,59.211999999999996,4.4267,30.344,1100.0,543.53,148.81,13.297,1.6661,52.61600000000001
18.704,1010.5,82.728,3.0727,19.445999999999998,1048.6,549.98,109.24,10.458,4.8173,47.542
10.878,1006.3,91.04899999999999,3.082,24.031,1084.2,550.02,133.76,11.808,2.3191,78.447
19.403,1013.7,81.527,3.7807,24.191999999999997,1078.2,549.73,130.54,11.867,2.1641,51.326
16.959,1022.0,59.802,4.2298,30.953000000000003,1099.9,538.77,154.07,13.588,1.9298,51.18899999999999
16.266,1020.2,72.71600000000001,3.214,23.573,1075.2,550.26,128.61,11.690999999999999,2.4407,52.059
17.237000000000002,1019.4,49.56399999999999,3.3238,23.868000000000002,1077.6,550.47,129.85,11.720999999999998,2.0296,54.05
23.636,1003.2,78.915,4.2838,25.906,1092.5,550.0,135.39,12.132,1.3304,68.818
15.633,1019.1,95.094,3.2546,25.119,1088.2,549.99,134.11,11.917,0.7204,61.18600000000001
25.984,1006.2,57.75899999999999,4.2963,30.159000000000002,1099.8,544.51,149.06,13.277000000000001,2.0178,57.321000000000005
29.755,1007.2,54.808,4.1721,29.796,1100.0,546.02,147.91,13.14,1.6253,50.917
24.631,1013.6,82.06700000000001,3.9442,25.005,1081.5,549.87,130.9,11.972999999999999,1.7192,51.148
20.616,1019.3,74.517,4.2231,30.351999999999997,1100.1,542.41,151.23,13.418,2.0811,50.016000000000005
11.865,1014.3,77.616,2.6027,18.165,1031.7,543.43,103.29,10.012,12.262,106.24
5.2989999999999995,1017.5,77.267,3.3541,25.055999999999997,1082.5,550.1,137.52,12.042,3.7854,73.296
8.0533,1014.5,92.309,3.0171,23.969,1084.4,549.93,134.58,11.784,3.2673,83.795
-5.8956,1034.1,70.851,4.3541,36.533,1100.0,518.3,177.88,15.083,1.9988,56.206
26.593000000000004,1013.5,55.388000000000005,4.1619,25.814,1092.6,550.14,133.85,12.241,1.5395,65.889
17.605,1013.5,52.666000000000004,3.4922,31.869,1086.1,549.87,137.13,12.257,0.50045,60.64
23.065,1011.2,95.03399999999999,3.923,20.127,1058.4,550.07,109.82,10.489,4.5889999999999995,50.663000000000004
