AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
23.570999999999998,1006.7,81.24,3.1481,20.618000000000002,1062.2,549.93,114.0,10.805,1.7909,55.168
22.08,1006.2,82.35799999999999,3.7549,25.388,1089.9,549.87,134.31,12.165,0.35191999999999996,62.961000000000006
21.054000000000002,1005.8,84.447,3.7126,25.269000000000002,1089.0,549.83,134.2,12.03,0.3216,62.865
20.26,1005.6,86.535,3.1074,20.254,1060.3,549.97,113.18,10.671,1.6159,58.828
19.845,1005.3,88.194,3.1027,20.123,1059.3,549.77,112.75,10.629000000000001,1.7871,59.073
20.059,1004.9,87.445,3.0585,20.187,1059.4,549.87,112.75,10.619000000000002,1.725,60.67100000000001
19.764,1005.1,88.096,3.0662,20.122,1059.2,549.81,112.75,10.604000000000001,2.1039,61.306999999999995
20.39,1005.2,90.094,3.3584,22.11,1070.4,550.19,120.41,11.142999999999999,1.5291,61.504
23.269000000000002,1005.4,88.366,3.8641,25.709,1090.8,550.0,133.54,12.116,0.97341,65.368
25.555,1005.5,84.375,3.9099,25.849,1091.4,549.93,133.74,12.094000000000001,1.0095,63.553999999999995
26.427,1005.5,86.303,3.8788,25.544,1090.1,549.83,132.42,12.079,0.43568999999999997,58.218999999999994
28.166999999999998,1005.7,72.84100000000001,4.053,26.959,1093.9,547.07,136.61,12.508,0.37,60.735
29.572,1005.6,67.263,4.1122,27.746,1095.8,545.93,139.71,12.557,0.45961,59.31100000000001
31.156999999999996,1005.4,52.178000000000004,4.0018,26.23,1093.5,549.84,133.76,12.225999999999999,0.31925,66.699
32.336,1005.3,40.872,4.0422,26.374000000000002,1094.4,549.74,133.76,12.269,0.2276,68.928
33.035,1005.3,36.704,4.0411,26.413,1094.6,550.0,133.76,12.277000000000001,0.42577,69.997
31.975,1005.4,38.725,3.9732,26.215999999999998,1093.5,550.1,133.26,12.262,0.20939000000000002,68.462
30.247,1005.6,45.708,3.9148,25.999000000000002,1092.3,550.04,132.77,12.189,0.23396,66.419
28.438000000000002,1006.2,60.008,3.8208,25.726999999999997,1091.3,549.84,132.74,12.163,0.61592,63.373999999999995
26.944000000000003,1006.9,69.749,3.7276,25.343000000000004,1090.3,550.26,132.73,12.132,0.46192,61.508
25.371,1006.9,71.999,3.7228,25.307,1089.8,550.32,132.74,12.097000000000001,0.80838,61.57
24.574,1007.3,73.852,3.7445,25.366,1089.8,549.67,132.76,12.071,0.83115,61.413000000000004
24.116,1007.7,75.874,3.7659,25.459,1090.6,550.02,133.71,12.129000000000001,0.30714,61.486000000000004
23.568,1008.0,78.944,3.7542,25.441,1090.7,549.86,133.74,12.207,0.3125,61.538000000000004
23.259,1008.3,80.479,3.7384,25.546999999999997,1090.8,550.21,134.22,12.099,0.58339,61.736999999999995
22.56,1008.3,81.672,3.3682,22.454,1067.4,546.91,119.95,11.255,1.5730000000000002,57.244
21.48,1008.2,84.81299999999999,3.1163,20.441,1061.0,549.7,113.73,10.635,1.7804,57.783
20.631,1008.3,87.72200000000001,3.1488,20.28,1061.4,550.03,113.9,10.617,1.7915,58.952
19.88,1008.6,91.09700000000001,3.1692,20.215,1061.3,549.96,113.76,10.645,1.7305,59.248999999999995
19.618,1008.9,92.198,3.1616,20.246,1060.7,550.04,113.73,10.637,1.7164,59.251999999999995
19.77,1009.3,92.40899999999999,3.1562,20.25,1060.6,550.0,113.52,10.58,1.8547,59.777
20.758000000000003,1009.6,93.11399999999999,3.1673,20.296,1061.2,550.08,113.21,10.623,1.9067,59.281000000000006
22.91,1009.8,86.646,3.6794,24.555,1084.8,549.99,129.19,11.8,0.96931,66.294
25.748,1010.2,61.376000000000005,3.8810000000000002,25.877,1092.2,549.89,133.1,12.173,0.3633,71.889
28.136999999999997,1010.5,53.192,4.1113,27.338,1095.4,546.88,137.2,12.533,0.7439100000000001,69.51100000000001
30.107,1010.7,47.956,4.5634,30.801,1100.0,537.64,149.67,13.390999999999998,1.1895,61.82899999999999
30.898000000000003,1010.7,43.174,3.9663,25.958000000000002,1092.9,549.81,133.2,12.225,1.206,70.316
32.075,1010.6,39.569,4.0255,26.226,1093.9,549.56,133.45,12.411,0.38,68.464
32.313,1010.5,38.015,4.6424,31.23,1100.0,536.31,150.96,13.508,0.6211,58.097
32.313,1010.4,39.393,4.6363,31.299,1100.3,536.15,151.38,13.616,0.26699,56.681999999999995
32.478,1010.4,38.054,4.5485,30.625999999999998,1100.2,538.44,149.96,13.363,0.79551,61.207
32.628,1010.5,38.846,4.1161,27.318,1095.0,546.79,138.01,12.495,0.7118399999999999,67.41199999999999
32.161,1010.8,41.753,3.9491,26.041999999999998,1092.9,550.33,132.77,12.169,0.8254,67.069
29.99,1011.1,54.70399999999999,3.8461,25.873,1092.2,550.05,132.76,12.158,0.59406,62.691
27.683000000000003,1011.3,76.279,3.8207,25.698,1091.4,550.13,132.76,12.139000000000001,0.73833,57.303000000000004
27.096,1011.5,76.15100000000001,3.8095,25.596,1090.8,550.25,132.77,12.13,0.8463,58.277
26.331,1011.8,66.459,3.7729,25.464000000000002,1090.5,549.95,132.76,12.094000000000001,0.44446,61.635
24.983,1011.8,66.64,3.6924,25.237,1089.2,550.13,132.76,12.046,0.36204000000000003,61.12
23.351,1011.8,72.775,3.6892,25.171,1089.2,549.93,133.41,12.159,0.49188999999999994,62.525
22.093000000000004,1011.7,79.277,3.4725,23.476,1079.8,549.84,126.58,11.635,1.0284,62.136
21.303,1011.6,81.561,3.0013,19.792,1058.2,550.14,111.36,10.535,2.0306,59.35
20.616,1011.6,82.414,2.9418,19.559,1057.0,550.07,110.78,10.494000000000002,2.1211,61.053000000000004
19.929000000000002,1011.7,83.522,2.9414,19.46,1057.0,550.07,110.76,10.511,2.3936,61.611000000000004
19.828,1011.9,84.154,2.9949,19.561,1057.5,549.85,111.05,10.550999999999998,2.0856,61.4
19.894000000000002,1012.4,83.925,3.0180000000000002,19.775,1058.6,550.11,111.76,10.671,2.0985,61.453
21.654,1013.0,77.598,3.2309,21.354,1067.3,550.01,117.01,11.081,1.659,62.085
24.276,1013.3,67.643,3.9119,26.055999999999997,1093.8,549.73,134.44,12.163,0.49101000000000006,71.135
26.976,1013.8,58.722,3.9801,26.259,1095.2,550.02,134.75,12.372,0.2778,70.514
28.658,1014.0,56.729,4.3478,29.163,1098.4,541.63,143.6,13.05,1.2428,63.74100000000001
30.281,1014.4,53.323,4.522,30.846,1100.3,536.88,149.32,13.470999999999998,2.9207,61.858000000000004
30.538,1014.4,55.641000000000005,4.3574,29.461,1098.3,540.72,144.77,13.093,2.3705,62.27
30.695999999999998,1014.4,55.208999999999996,4.196000000000001,27.941999999999997,1096.4,544.38,138.47,12.75,0.47644,61.49100000000001
30.223000000000003,1014.1,48.001999999999995,4.1726,27.839000000000002,1098.0,546.3,139.82,12.642999999999999,0.41367,65.922
29.934,1014.2,51.246,3.9406,26.009,1093.9,549.91,133.38,12.267999999999999,0.35813,65.445
29.54,1014.5,48.696000000000005,3.9458,26.052,1094.4,549.85,133.8,12.277999999999999,0.52781,67.903
28.837,1014.7,48.437,3.9053,25.986,1094.1,550.0,133.79,12.261,0.7885800000000001,68.368
27.881,1014.9,52.707,3.8331,25.808000000000003,1093.0,549.82,133.78,12.234000000000002,0.7308600000000001,66.109
26.226999999999997,1015.1,62.725,3.7868,25.586,1091.9,549.93,133.8,12.239,0.8357100000000001,63.883
25.046999999999997,1015.6,69.314,3.7866,25.522,1091.4,550.16,133.78,12.264000000000001,0.7959999999999999,64.16
24.059,1015.6,74.931,3.7592,25.476999999999997,1091.6,550.23,134.05,12.289000000000001,0.71727,61.93600000000001
23.593000000000004,1015.2,78.243,3.7712,25.505,1092.0,550.24,134.44,12.190999999999999,0.61512,62.489
22.885,1015.1,79.675,3.7595,25.429000000000002,1091.9,550.21,134.48,12.198,0.5082800000000001,61.883
22.354,1015.0,83.445,3.7469,25.289,1091.3,550.04,134.37,12.21,0.31921,62.076
21.868000000000002,1015.1,88.29700000000001,3.7512,25.276,1090.9,550.15,134.37,12.177999999999999,0.40023000000000003,59.849
21.339000000000002,1015.3,90.575,3.7531,25.223000000000003,1090.9,550.13,134.67,12.023,0.52042,60.121
21.031,1015.6,93.281,2.9471,18.387999999999998,1050.7,549.81,105.15,10.212,3.1643,56.413999999999994
21.154,1016.1,95.91,2.9356,18.367,1050.4,550.08,105.03,10.3,3.2008,54.475
22.393,1016.3,95.884,3.8960000000000004,25.603,1092.2,550.16,134.56,12.183,0.66772,60.665
24.587,1016.6,86.431,3.9219,25.906,1093.3,550.1,134.54,12.234000000000002,0.3746,62.166000000000004
25.969,1016.7,78.634,3.9602,26.055,1094.2,549.83,134.71,12.280999999999999,0.27103,62.84
27.372,1016.7,69.959,3.9681,26.122,1094.9,549.78,134.43,12.172,0.42091999999999996,62.70399999999999
28.858,1016.8,62.006,3.9701,26.125,1094.8,550.1,134.24,12.265999999999998,0.74193,62.282
29.256,1016.6,60.781000000000006,3.9772,26.086,1094.7,549.99,133.76,12.284,1.0732,65.081
29.429000000000002,1016.3,60.18,3.9783,26.103,1094.4,550.22,133.78,12.280999999999999,0.68405,63.202
29.656,1016.0,58.375,3.9939,26.162,1095.2,550.41,133.78,12.277999999999999,0.23701,62.644
30.605,1015.9,49.59,3.9871,26.252,1095.1,550.3,133.79,12.272,0.17745999999999998,64.934
30.255,1015.8,51.388999999999996,3.9693,26.148000000000003,1094.7,550.11,133.79,12.27,0.29070999999999997,64.095
29.689,1015.9,51.56100000000001,3.9366,26.129,1094.4,549.74,133.78,12.267000000000001,0.28746,64.063
28.798000000000002,1016.0,56.165,3.8837,25.916999999999998,1093.7,549.95,133.78,12.26,0.61664,63.125
27.314,1016.0,62.222,3.8129,25.684,1092.9,549.96,133.79,12.215,0.43483999999999995,61.841
25.686999999999998,1016.0,69.903,3.7703,25.552,1091.9,549.79,133.78,12.15,0.72842,59.443000000000005
24.462,1016.1,78.12,3.7547,25.421999999999997,1091.6,549.63,133.78,12.068,0.7838,59.191
23.719,1015.8,85.426,3.6549,24.563000000000002,1086.8,550.2,130.37,11.797,0.90736,57.742
23.121,1015.3,87.919,3.0621,19.995,1059.9,550.04,111.73,10.561,2.056,52.95399999999999
22.114,1015.0,89.367,3.0836,19.835,1059.4,550.04,111.77,10.589,2.2964,54.14
21.517,1014.7,93.764,3.1086,19.875,1059.4,550.17,111.78,10.616,2.0606,53.635
21.581,1014.4,95.109,3.1577,19.903,1059.4,550.11,111.77,10.632,2.0162,53.678000000000004
21.619,1014.3,95.90899999999999,3.141,19.893,1059.4,550.0,111.85,10.722999999999999,2.2097,53.942
21.311999999999998,1014.5,96.603,3.8731,25.009,1089.3,550.05,133.56,12.048,0.68565,58.769
21.348000000000003,1014.6,96.338,3.8609,25.143,1090.5,549.93,133.73,12.056,0.37076,58.268
22.274,1014.7,97.131,3.8661,25.276,1091.0,549.57,133.65,11.989,0.7803100000000001,58.138999999999996
23.851,1014.7,91.991,3.1937,20.316,1060.9,550.01,111.64,10.615,1.9207,52.226000000000006
25.533,1014.7,82.11399999999999,3.2055,20.408,1061.1,550.03,111.55,10.706,1.7501,53.266999999999996
27.11,1014.7,74.002,3.6819,23.963,1081.9,549.89,125.67,11.677999999999999,1.1882,58.361000000000004
28.35,1014.8,68.82600000000001,3.9579,26.023000000000003,1094.1,549.73,133.76,12.187999999999999,1.0643,61.211999999999996
28.875,1014.6,67.702,3.5137,22.725,1075.0,549.94,120.02,11.299000000000001,2.0392,55.731
29.758000000000003,1014.2,60.34,3.2753,20.754,1063.3,549.94,111.81,10.79,2.0748,51.01
30.529,1013.9,54.541000000000004,3.2844,20.809,1063.5,550.16,111.81,10.844000000000001,1.4461,50.77
30.964000000000002,1013.7,52.044,3.5671,22.976999999999997,1076.0,550.1,120.35,11.478,0.7612399999999999,54.456
30.991999999999997,1013.5,50.903999999999996,4.0154,26.404,1095.5,550.03,133.77,12.333,0.067486,62.244
30.785,1013.2,50.481,3.9954,26.363000000000003,1095.8,550.21,133.77,12.251,1.4192,66.27199999999999
30.195999999999998,1013.1,52.166000000000004,3.2571,20.929000000000002,1064.5,549.9,112.51,10.919,3.1064,56.391999999999996
29.228,1013.3,54.397,3.4683,22.764,1074.8,549.85,120.38,11.405,1.9774,58.498000000000005
25.508000000000003,1013.2,70.098,3.1136,20.500999999999998,1061.6,549.89,112.12,10.8,1.1824,52.146
24.737,1012.5,75.416,3.1327,20.726999999999997,1063.0,549.95,113.32,10.812000000000001,1.412,53.023999999999994
24.518,1012.0,77.067,3.1162,20.389,1060.8,550.17,111.79,10.681,1.6131,53.788000000000004
23.923000000000002,1011.9,79.487,3.0966,20.205,1060.2,550.01,111.77,10.634,1.8316,53.688
23.136999999999997,1012.0,82.988,3.1164,20.199,1060.0,550.02,111.8,10.58,2.1123,53.674
23.076,1011.8,84.413,3.116,20.118,1059.5,550.02,111.71,10.536,1.8654,53.782
23.534000000000002,1011.8,90.20200000000001,3.1385,20.491,1061.3,549.89,112.51,10.727,1.7953,51.681000000000004
24.476999999999997,1011.9,89.169,3.8222,25.463,1090.3,550.36,132.93,11.969000000000001,0.76953,58.00899999999999
25.52,1011.9,80.936,4.1098,27.430999999999997,1094.4,545.35,138.62,12.585999999999999,0.31665,57.836000000000006
26.601999999999997,1011.9,71.027,4.5139,30.399,1099.6,538.39,148.68,13.378,0.22535,54.598
27.656,1011.7,66.75,4.5504,30.559,1099.7,538.27,148.62,13.440999999999999,0.41838000000000003,54.818000000000005
28.898000000000003,1011.6,64.444,4.409,29.54,1099.8,541.68,146.18,13.186,0.76984,56.678999999999995
29.448,1011.6,59.7,4.4588,29.84,1100.0,540.68,146.95,13.272,1.1348,58.18899999999999
30.03,1011.4,53.818000000000005,4.4649,29.941999999999997,1099.7,540.19,147.48,13.175,1.1084,58.26
30.576999999999998,1011.3,51.294,4.4772,30.070999999999998,1099.8,540.06,147.83,13.325,0.30482,56.372
30.611,1011.2,52.505,4.479,30.033,1100.0,540.03,147.86,13.216,0.11623,54.55
30.439,1011.0,55.336999999999996,4.44,29.846999999999998,1099.9,540.94,147.35,13.23,0.09975099999999999,54.375
30.578000000000003,1010.6,54.501999999999995,4.3828,29.526999999999997,1098.7,541.25,145.51,13.072000000000001,0.44453000000000004,56.894
30.328000000000003,1010.3,55.467,3.9555,26.213,1094.3,549.87,133.84,12.294,0.26836,61.489
29.427,1010.4,58.585,3.918,26.039,1093.5,549.78,133.83,12.26,0.3975,61.678999999999995
28.108,1010.5,61.278999999999996,3.8511,25.77,1093.1,550.01,133.84,12.312000000000001,0.69635,61.854
26.726999999999997,1010.7,66.82600000000001,4.3811,30.141,1099.3,538.72,148.21,13.265999999999998,0.77507,56.692
25.454,1010.8,73.911,3.7601,25.506,1091.4,550.03,134.19,12.16,0.7579100000000001,58.586000000000006
24.563000000000002,1010.8,80.172,3.7941,25.587,1091.3,549.7,134.43,12.093,0.3858,58.536
23.789,1010.6,87.134,4.3235,29.453000000000003,1099.9,541.04,147.37,13.097999999999999,0.3104,55.623999999999995
23.523000000000003,1010.2,92.074,3.8159,25.29,1090.6,549.99,133.92,12.122,0.54366,56.736999999999995
23.107,1009.7,93.398,3.4814,22.628,1075.0,549.83,122.72,11.39,0.9193600000000001,52.316
22.795,1009.6,94.506,3.1971,20.194000000000003,1060.6,550.18,112.68,10.694,1.6484,50.348
22.515,1009.6,95.305,3.2186,20.208,1060.6,550.15,112.8,10.682,1.7044,51.78
22.386999999999997,1009.7,96.209,3.2101,20.232,1061.0,550.11,112.79,10.637,1.7406,51.195
22.803,1010.0,97.163,3.2095,20.268,1061.1,550.06,112.57,10.572000000000001,1.6841,51.775
23.796,1010.3,95.448,3.568,23.09,1077.0,549.95,123.76,11.382,1.2276,55.282
25.642,1010.4,84.984,3.8919,25.888,1093.5,549.96,134.34,12.242,0.26823,60.775
27.418000000000003,1010.5,72.281,4.5102,30.56,1099.7,537.82,147.82,13.288,0.34279,55.338
28.506999999999998,1010.4,66.648,4.4641,30.124000000000002,1100.1,539.56,147.19,13.234000000000002,0.32522,56.288000000000004
29.599,1010.5,61.658,4.4655,30.145,1100.0,539.78,147.26,13.245,0.51556,55.711999999999996
30.066999999999997,1010.4,57.53,4.4023,29.517,1099.7,541.7,146.35,13.157,0.94871,58.622
30.364,1010.0,54.215,4.4701,29.959,1099.7,540.53,147.47,13.21,1.0821,58.806000000000004
30.568,1009.9,52.935,4.4408,29.749000000000002,1099.7,541.3,147.05,13.129000000000001,0.32655,56.437
30.958000000000002,1009.6,51.552,4.4816,30.096999999999998,1099.8,540.26,147.64,13.232000000000001,0.30669,55.983999999999995
30.988000000000003,1009.4,50.84,4.4614,29.910999999999998,1100.0,540.97,147.3,13.252,0.12405999999999999,55.223
30.98,1009.2,50.631,4.4719,30.143,1099.8,540.26,147.76,13.261,0.64773,55.765
30.838,1009.2,49.466,4.3153,29.154,1099.8,543.27,145.87,13.011,0.28547,59.133
29.982,1009.3,52.208999999999996,4.1993,28.183000000000003,1099.7,546.64,141.58,12.769,0.27391,63.407
28.768,1009.6,59.711000000000006,3.7181,24.7,1084.2,549.59,127.78,11.776,1.0205,56.653
27.46,1009.8,65.952,3.5403,23.377,1078.1,550.41,123.83,11.585,1.0581,57.335
26.163,1010.1,70.017,3.8533,25.892,1092.8,549.93,134.53,12.274000000000001,0.79485,62.8
25.125999999999998,1010.1,73.87899999999999,4.1281,28.241999999999997,1099.8,546.04,142.67,12.833,0.23289,62.451
24.299,1010.0,77.399,4.3823,30.479,1100.0,538.66,149.22,13.31,0.28528000000000003,55.935
23.891,1009.6,75.008,3.8066,25.811999999999998,1091.1,549.46,134.79,12.13,0.3408,60.486000000000004
23.589000000000002,1009.3,78.604,3.7712,25.487,1091.5,550.24,134.61,12.187000000000001,0.39181,61.898999999999994
23.195,1009.0,85.156,3.8164,25.655,1092.1,550.04,135.19,12.244000000000002,0.37035999999999997,60.34
23.201999999999998,1009.1,90.288,3.8202,25.482,1091.7,549.99,134.77,12.155,0.35083000000000003,59.211999999999996
23.445999999999998,1009.3,92.413,3.8416,25.52,1092.1,549.83,134.75,12.237,0.35639,59.218999999999994
23.605999999999998,1009.6,94.97200000000001,4.4985,30.224,1099.4,538.74,148.33,13.231,0.31961999999999996,53.854
24.533,1009.9,94.63,3.9067,25.746,1092.6,549.71,134.7,12.23,0.45103000000000004,57.772
26.281999999999996,1010.3,86.556,4.4897,30.232,1100.0,539.01,147.05,13.206,0.6998,53.038999999999994
27.901999999999997,1010.3,73.28699999999999,4.5269,30.605999999999998,1099.8,537.92,148.25,13.380999999999998,0.24569000000000002,53.693000000000005
29.906999999999996,1010.2,64.101,4.4430000000000005,29.711,1099.8,541.61,146.17,13.137,0.87055,58.133
30.031,1010.1,64.19800000000001,4.3828,29.336,1100.0,543.1,145.42,13.083,1.159,58.791000000000004
30.195999999999998,1009.8,63.388000000000005,4.4193,29.529,1100.2,542.11,145.64,13.09,0.40911,55.989
30.469,1009.6,62.027,4.369,29.136,1100.1,543.45,144.96,12.9,0.096958,56.604
30.846,1009.4,53.13399999999999,3.99,26.354,1094.9,550.37,133.93,12.297,0.37285,63.364
30.281,1009.9,54.31399999999999,3.9934,26.538,1096.2,549.69,135.23,12.458,0.26827,63.82
29.203000000000003,1010.2,60.576,4.1531,27.839000000000002,1100.0,547.74,139.77,12.606,0.35754,63.863
27.761,1010.3,67.09100000000001,3.9183,26.324,1094.9,550.34,135.64,12.377,0.42801000000000006,61.81
26.373,1010.7,77.359,3.8417,25.694000000000003,1092.1,550.3,133.85,12.332,0.35975999999999997,57.486000000000004
25.436,1010.9,82.65,3.8502,25.818,1092.8,550.56,134.76,12.287,0.50803,65.637
24.570999999999998,1010.8,85.947,3.8244,25.524,1091.4,549.94,134.1,12.177,0.65771,59.027
24.183000000000003,1010.6,89.62200000000001,3.8637,25.730999999999998,1092.3,550.2,134.86,12.192,0.5675,57.887
23.704,1010.5,89.81299999999999,3.7939999999999996,25.155,1089.6,550.16,133.18,11.962,0.7158,58.297
23.315,1010.3,92.22,3.8156,25.484,1091.0,550.27,134.25,12.075999999999999,0.52376,57.87
23.160999999999998,1010.1,93.18700000000001,3.8662,25.69,1092.3,550.04,135.26,12.251,0.29012,58.358999999999995
23.029,1010.0,93.26,3.8502,25.517,1091.5,549.99,134.76,12.151,0.3142,58.176
22.546999999999997,1010.3,93.537,3.8321,25.447,1091.4,550.23,134.74,12.145,0.3445,60.128
22.521,1010.4,95.29299999999999,3.8489,25.486,1091.4,550.06,134.75,12.135,0.23189,58.08
23.410999999999998,1010.5,95.984,3.8939,25.64,1092.4,549.92,134.67,12.079,0.26602,58.121
25.06,1010.4,89.32799999999999,4.4482,29.926,1099.4,539.96,146.7,13.175,0.74063,54.881
26.706,1010.7,79.312,4.4286,29.75,1100.1,540.93,146.73,13.155,0.23865,54.745
27.772,1010.9,73.259,4.4576,30.026,1100.1,540.19,147.22,13.222000000000001,0.3297,55.486999999999995
28.823,1011.0,67.642,4.4484,29.813000000000002,1099.7,540.83,146.57,13.222000000000001,0.6543899999999999,56.965
29.616999999999997,1011.1,63.126000000000005,4.4566,29.997,1099.8,540.76,146.77,13.197000000000001,0.9010600000000001,57.547
30.247,1010.9,60.401,4.4179,29.635,1099.7,542.03,146.05,13.147,1.1061,58.225
30.362,1010.9,63.273999999999994,4.4431,29.698,1100.2,541.65,145.86,13.16,0.7801,56.806000000000004
30.389,1010.9,64.11399999999999,4.4006,29.351,1099.7,542.61,145.23,13.068,0.45616,56.591
30.676,1010.8,61.401,4.4506,29.772,1099.8,541.23,146.07,13.165999999999999,0.31721,55.146
31.459,1010.7,54.885,4.395,29.585,1099.6,541.87,146.37,13.187000000000001,0.67352,55.913000000000004
31.109,1010.8,56.081,4.4235,29.813000000000002,1100.0,540.89,146.91,13.220999999999998,0.72938,55.041000000000004
30.198,1011.1,60.656000000000006,4.3597,29.558000000000003,1099.8,541.51,146.34,13.107999999999999,0.63995,54.052
28.78,1011.6,67.253,4.093,27.768,1099.4,548.11,140.61,12.557,0.8202,61.245
27.528000000000002,1012.2,73.639,3.8984,26.456999999999997,1095.9,550.06,136.37,12.350999999999999,0.67911,60.9
26.605,1012.4,80.243,3.8637,25.92,1092.8,549.8,134.48,12.356,0.7287399999999999,58.323
25.691999999999997,1012.3,86.07600000000001,4.0518,27.246,1099.0,549.32,139.86,12.64,0.60942,60.67100000000001
24.78,1012.2,89.296,4.4617,30.355999999999998,1099.8,538.88,148.41,13.300999999999998,0.29101,52.916000000000004
24.127,1012.0,90.586,3.1977,20.509,1061.5,549.84,112.87,10.770999999999999,1.7205,50.605
23.664,1011.9,90.84,3.1167,20.186,1060.0,550.07,111.78,10.639000000000001,2.0646,50.711999999999996
23.2,1011.9,92.323,3.1008,20.104,1060.1,550.39,111.78,10.63,1.7987,50.707
23.0,1011.9,93.28200000000001,3.0903,20.127,1059.9,550.25,111.78,10.622,1.7594,51.206
22.767,1011.8,94.26299999999999,3.117,20.107,1059.8,549.97,111.78,10.637,2.2106,51.916000000000004
22.91,1011.9,95.111,3.1437,20.105999999999998,1059.6,550.02,111.58,10.558,1.9288,50.773999999999994
23.662,1012.0,95.6,4.5255,30.256999999999998,1098.1,537.73,146.88,13.319,0.59313,53.052
25.301,1012.3,91.911,4.4526,30.01,1100.0,540.32,146.57,13.225,0.48202,53.065
