AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
13.675999999999998,1012.1,94.43,3.3643,23.99,1070.8,549.74,128.75,11.469000000000001,0.10319,57.18
16.281,1013.0,89.794,3.4899,19.741,1048.5,549.76,109.14,10.475,4.7668,65.592
13.35,1016.2,71.05199999999999,3.5723,25.044,1086.6,549.84,133.54,11.886,1.4361,61.28
14.314,1018.3,66.135,3.9903,34.593,1100.0,537.99,156.07,13.644,0.9223100000000001,56.1
21.714000000000002,1007.1,95.251,4.0595,24.695,1076.2,549.72,127.81,11.710999999999999,1.9592,50.805
18.566,1018.5,83.449,4.1026,22.6,1066.4,549.96,121.03,11.302,2.8604,59.36
17.459,1008.3,90.641,3.0766,19.917,1048.8,550.11,109.99,10.501,5.3412,59.251999999999995
2.8835,1021.3,80.96,4.1499,33.775,1100.0,529.7,166.85,14.277999999999999,2.9325,59.003
10.073,1019.1,93.60600000000001,3.35,25.043000000000003,1077.3,550.0,134.56,11.927999999999999,0.073395,71.472
11.427999999999999,1010.1,84.632,3.3139,23.706,1074.7,550.01,130.66,11.604000000000001,4.4942,69.343
17.929000000000002,1010.7,81.392,2.7452,19.004,1045.2,550.07,106.92,10.295,4.7741,54.76
21.996,1006.7,89.398,3.7754,24.296,1074.0,550.04,126.77,11.679,1.8254,50.723
17.500999999999998,1015.9,82.28399999999999,2.8956,20.322,1054.0,549.85,113.47,10.686,4.5998,56.669
11.927999999999999,1011.5,95.66,3.6253,25.296,1078.1,550.1,134.63,11.974,1.3906,61.391000000000005
21.623,1002.4,82.10700000000001,3.7722,25.384,1080.5,549.86,132.83,11.99,2.048,58.269
34.475,1004.9,39.705999999999996,4.3066,29.287,1099.8,548.18,145.43,13.02,1.7724,56.482
16.151,1015.8,89.148,3.7198,23.435,1074.3,550.02,128.0,11.616,1.9498,49.111000000000004
13.932,1017.1,81.96700000000001,3.0882,22.206,1066.0,549.68,123.11,11.243,3.7310000000000003,59.56100000000001
21.259,1018.6,65.242,4.1377,29.863000000000003,1098.7,542.91,148.64,13.295,1.0604,46.424
31.43,1006.8,66.828,4.4664,26.896,1087.3,550.07,132.36,12.204,1.8253,52.07899999999999
17.250999999999998,1012.6,70.936,2.7001,23.103,1047.5,549.96,108.91,10.280999999999999,3.322,57.897
22.12,1012.8,83.52600000000001,3.8571,25.693,1082.5,549.88,133.42,12.08,1.2488,56.335
9.7831,1033.3,66.278,3.8062,27.728,1099.3,548.87,149.73,12.927999999999999,2.5278,63.961000000000006
28.399,1011.0,74.774,4.3337,25.634,1081.1,549.95,128.72,12.064,2.0199,51.028
8.4263,1010.8,97.079,3.8034,25.011999999999997,1076.9,549.9,134.78,11.786,1.3316,62.988
12.74,1017.7,88.471,3.0075,22.065,1059.8,549.98,120.71,11.034,1.1333,57.924
21.928,1011.4,92.413,4.6385,25.443,1081.2,549.98,131.16,11.883,1.6993,53.606
5.0094,1021.2,78.13,2.6457,22.066999999999997,1067.8,549.82,126.12,11.365,1.7259,76.017
2.231,1006.8,74.209,3.0389999999999997,23.025,1072.8,549.81,131.15,11.49,3.2811,80.249
29.451,1005.8,57.276,4.0884,25.253,1078.9,549.86,127.63,11.869000000000002,0.56993,43.035
24.95,1006.2,86.462,4.0,25.03,1077.9,549.94,128.17,11.868,1.9809999999999999,50.645
26.903000000000002,1011.6,86.09,4.1163,24.006,1072.8,550.05,123.16,11.523,2.4742,48.61600000000001
13.950999999999999,1011.2,87.301,2.7838,22.711,1064.7,550.0,122.65,11.136,1.9642,64.89399999999999
9.5736,1020.5,85.57700000000001,2.6069,23.015,1044.0,548.96,108.36,10.264000000000001,6.9955,78.298
23.666999999999998,1009.0,99.76899999999999,3.8305,22.57,1063.8,550.31,118.05,11.081,3.0872,47.783
27.086,1011.3,75.563,4.2593,25.578000000000003,1081.0,549.9,129.08,12.009,1.4479,52.226000000000006
7.3631,1025.7,56.326,3.0660000000000003,23.363000000000003,1075.4,550.24,131.41,11.667,3.4939,76.20100000000001
9.2625,1015.1,97.865,3.5812,24.799,1076.5,550.03,134.14,11.895,1.3689,63.157
14.529000000000002,999.18,89.21700000000001,3.6671,25.500999999999998,1077.5,550.36,134.01,11.907,0.9933200000000001,61.541000000000004
19.777,1010.2,48.016999999999996,3.7177,26.939,1092.7,549.99,141.22,12.512,1.5831,62.161
2.1383,1016.3,71.95,2.3411,19.428,1042.4,548.05,108.34,10.283,7.1182,112.55
3.5496,1032.8,85.131,3.0553,21.361,1065.3,550.26,124.2,11.219000000000001,4.3169,71.866
2.5712,1019.7,84.84200000000001,3.3201,23.043000000000003,1073.5,549.96,131.56,11.497,3.8566,69.976
15.825,1008.1,85.06,3.6901,25.488000000000003,1087.7,550.08,133.92,11.998,1.0047,61.05
12.832,1017.9,68.714,3.1105,23.805999999999997,1074.2,549.96,129.53,11.699000000000002,3.9098,67.557
5.4116,1019.9,88.814,2.7085,23.211,1062.4,549.46,122.37,11.152000000000001,4.063,75.044
-3.2766,1029.3,47.798,4.0868,35.98,1099.9,524.67,172.55,14.630999999999998,2.7476,60.82899999999999
15.198,1017.3,84.00200000000001,2.6268,22.868000000000002,1061.9,549.77,119.91,10.989,2.477,67.6
21.569000000000003,1005.6,83.686,3.1996,22.0,1062.1,550.27,118.49,11.104000000000001,3.2566,48.913000000000004
18.998,1020.0,78.406,4.0233,22.23,1064.6,550.09,119.33,11.169,3.2028,61.123999999999995
23.283,1015.8,65.898,3.6873,26.39,1089.6,550.07,137.55,12.325,1.9637,54.021
26.0,1015.5,56.617,4.3312,30.546999999999997,1100.0,542.88,149.87,13.293,1.3685,46.702
22.489,1006.0,44.108000000000004,3.5334,32.623000000000005,1085.4,550.0,134.88,12.224,1.9342,63.413000000000004
10.057,1016.5,70.7,2.6221,21.046999999999997,1034.9,543.46,106.06,10.285,10.254000000000001,89.75299999999999
6.8049,1021.5,87.676,3.4748,24.541,1076.4,549.94,133.4,11.92,1.318,66.53699999999999
24.000999999999998,1017.2,62.98,3.9552,24.976,1082.0,549.61,131.32,11.927,1.5618,53.96
30.125999999999998,1008.9,49.693000000000005,4.8254,30.463,1100.0,545.68,147.71,13.133,2.0069,60.43
12.636,1026.7,67.414,2.6479,18.974,1048.4,549.53,109.71,10.325,5.7472,66.503
11.755999999999998,1003.0,95.633,3.6408,25.256999999999998,1076.6,550.08,133.91,11.82,1.003,61.479
11.407,1021.0,60.486999999999995,3.1981,28.691,1075.8,550.16,130.84,11.783,3.4293,67.73899999999999
24.168000000000003,1011.8,94.27799999999999,4.6612,30.104,1099.8,546.53,145.62,13.109000000000002,1.1051,49.461999999999996
8.5054,1024.1,78.37,2.5429,21.319000000000003,1063.4,550.42,122.11,11.204,2.5365,73.721
31.747,1005.3,59.292,4.3692,26.174,1083.3,550.46,128.95,12.132,1.6434,54.151
28.447,1011.7,51.38399999999999,4.8211,31.898000000000003,1100.1,540.19,151.03,13.497,1.2952,59.038999999999994
7.8664,1020.7,77.71600000000001,2.8587,24.59,1082.5,550.09,137.4,11.937999999999999,1.1773,70.839
8.3706,1022.2,79.38600000000001,3.4239,24.281,1075.9,549.96,133.79,11.865,0.7054699999999999,68.479
24.305999999999997,1006.5,88.26899999999999,3.9094,23.593000000000004,1069.5,550.31,122.25,11.436,2.1593,46.986999999999995
19.817,1011.4,64.109,4.971,34.004,1100.0,528.46,154.32,14.0,1.1824,81.978
20.276,1010.8,71.007,3.7223,26.81,1091.1,550.04,139.97,12.481,1.4386,56.086999999999996
18.512,1011.0,84.20299999999999,3.1884,19.618,1044.1,545.9,108.04,10.482999999999999,6.3025,71.423
10.842,1019.4,78.446,2.6173,18.509,1045.4,549.56,108.44,10.322000000000001,6.0651,66.557
20.919,1008.6,88.171,5.0523,30.101999999999997,1100.1,545.22,148.64,13.222000000000001,1.4933,56.038999999999994
19.608,1010.8,83.538,3.7927,24.326999999999998,1078.6,550.11,130.56,11.856,1.6419,53.443000000000005
17.302,1016.9,76.38,3.2928,24.308000000000003,1079.0,550.01,131.54,11.888,1.9055,48.725
22.65,1007.4,64.862,3.8311,26.826,1091.0,549.97,138.81,12.465,1.5552,53.931999999999995
8.9086,1022.6,75.695,3.1731,23.41,1076.0,550.05,131.73,11.734000000000002,2.9864,64.27199999999999
21.02,1019.0,56.6,4.0826,33.525999999999996,1100.0,541.02,151.21,13.5,3.0944,66.54899999999999
20.398,1010.9,95.131,3.5816,20.227999999999998,1051.8,550.31,110.35,10.507,4.4915,53.758
15.999,1018.0,72.751,4.3405,32.321,1099.9,534.64,157.53,13.879000000000001,1.7064,46.468
9.5042,1016.1,83.571,3.1008,23.16,1071.0,549.95,127.66,11.53,3.9284,67.916
24.636999999999997,1008.5,73.634,4.1316,29.877,1099.9,545.83,147.7,13.130999999999998,1.8258,52.31
11.024000000000001,1021.6,93.955,4.5333,33.946,1100.0,533.97,162.58,14.089,1.5030000000000001,84.24
11.134,1017.9,84.38600000000001,3.2728,23.433000000000003,1075.7,549.61,130.84,11.744000000000002,3.4583,59.163000000000004
8.0926,1010.3,77.31,3.0485,23.528000000000002,1074.7,549.88,131.87,11.605,3.5628,72.044
24.468000000000004,1013.3,82.721,4.6516,27.559,1086.7,546.24,136.71,12.515999999999998,2.2969,53.001000000000005
17.658,1023.2,83.925,3.0217,18.932000000000002,1047.7,550.01,108.07,10.439,4.1242,52.401
12.025,1019.1,86.133,3.4508,23.587,1075.2,549.98,130.19,11.642000000000001,2.9239,58.098
27.465999999999998,1009.8,54.03,4.7098,29.788,1099.9,547.01,146.68,13.081,1.8056,53.949
14.448,1017.9,80.335,3.0562,21.709,1057.7,549.73,118.54,10.960999999999999,1.6521,59.138999999999996
7.6414,1008.3,92.318,3.2844,24.224,1074.5,549.65,133.96,11.683,0.7045,62.699
16.542,1018.1,79.388,3.6859,24.909000000000002,1081.0,550.05,133.76,11.967,1.9081,64.0
12.418,1020.0,73.572,3.8864,32.777,1100.1,536.12,158.14,13.8,2.5256,58.397
11.92,1011.9,80.233,3.0314,23.951999999999998,1074.0,550.15,129.65,11.615,4.6106,68.29
13.132,1003.4,84.73899999999999,2.6893,22.976,1065.8,549.86,123.97,11.292,1.6812,64.543
7.3283,1011.3,82.977,3.2802,23.618000000000002,1075.3,549.79,131.94,11.618,2.8995,64.237
20.116,1015.6,65.37899999999999,3.5061,29.764,1084.8,550.33,134.81,12.175,2.2077,59.888999999999996
17.514,1015.6,80.609,3.7462,25.683000000000003,1080.6,550.0,134.25,12.035,2.0041,66.282
15.783,1017.5,96.613,4.4015,24.164,1077.3,549.98,129.78,11.860999999999999,2.0066,59.203
20.147000000000002,1006.6,90.76100000000001,4.7153,30.97,1100.0,542.82,152.1,13.4,0.6615,56.935
17.262,1007.4,64.275,3.3843,23.865,1075.9,550.47,129.47,11.679,2.722,54.6
12.835,1012.5,90.17299999999999,3.6842,25.276999999999997,1087.4,550.2,134.57,11.912,1.1482,58.983999999999995
13.106,1001.8,64.358,3.1771,25.941999999999997,1072.7,550.0,129.26,11.503,3.7423,66.03
19.541,1013.8,79.393,3.8710000000000004,27.624000000000002,1094.9,549.08,143.24,12.636,1.3409,53.275
21.728,1018.1,83.025,3.1285,20.232,1054.1,549.93,111.93,10.705,4.9115,53.799
3.8918,1021.4,87.985,2.9192,19.276,1050.5,546.71,110.29,10.529000000000002,5.2601,102.45
14.751,994.99,87.413,3.6459,25.8,1078.3,550.18,134.5,11.966,1.2805,61.576
8.6139,1015.0,82.36200000000001,3.0709,25.565,1086.9,549.83,140.73,12.168,0.7954600000000001,66.747
24.201,1005.7,88.287,4.0456,25.344,1079.6,550.1,129.81,11.82,1.9595,51.102
10.534,1030.9,67.571,3.1067,24.046,1074.4,549.74,129.25,11.681,3.6432,70.331
4.5593,1024.6,88.366,3.5132,24.569000000000003,1077.0,550.52,134.29,11.936,1.1466,65.067
16.992,1011.0,85.787,2.7913,19.021,1046.3,550.27,108.24,10.357999999999999,4.7425,56.398
25.316999999999997,1015.2,75.92699999999999,4.3571,30.041,1099.8,544.08,148.14,13.282,1.4419,51.433
21.747,1012.6,94.441,4.6332,25.384,1081.1,550.08,130.99,12.008,1.7723,52.146
27.982,1010.6,48.841,3.7712,26.285,1087.9,550.04,135.74,12.255999999999998,1.6313,54.308
11.154000000000002,1017.8,83.51700000000001,3.2807,23.678,1075.7,549.99,130.74,11.745,3.1145,58.121
8.4907,1012.1,93.196,3.6062,25.083000000000002,1086.3,550.04,135.48,11.8,1.104,63.928000000000004
28.965999999999998,1010.5,57.1,5.2262,31.215,1099.9,542.87,148.85,13.332,1.8344,54.73
13.338,1018.6,82.801,3.1105,22.342,1061.3,550.05,121.42,11.151,1.5453,58.388999999999996
23.449,1008.7,78.40899999999999,3.8312,24.84,1081.0,549.98,131.49,11.984000000000002,2.305,54.586999999999996
15.834000000000001,1006.3,95.012,3.1473,20.127,1051.9,549.97,112.84,10.595,4.2927,62.67
8.7758,1010.6,88.147,2.9837,22.941,1059.8,549.48,120.64,11.025,4.5941,74.045
14.877,1015.1,96.01299999999999,3.6927,25.43,1078.4,550.0,133.72,11.884,1.3566,59.417
19.917,1007.1,90.53399999999999,4.3501,28.883000000000003,1098.5,549.33,145.82,12.815,1.1353,61.667
30.421,1011.0,73.57600000000001,4.9403,29.944000000000003,1100.0,547.34,144.15,13.022,1.5572,54.916000000000004
9.466000000000001,1019.9,70.59,3.5978,26.535999999999998,1093.2,549.9,143.7,12.462,3.4388,69.681
26.701,1010.4,44.915,3.9273,27.568,1095.0,550.39,140.8,12.629000000000001,2.3671,60.972
8.6468,1023.5,68.327,4.1244,33.376999999999995,1100.1,532.3,162.26,14.069,2.8555,57.731
15.258,1017.8,71.51899999999999,3.5839,28.984,1088.2,548.43,139.83,12.429,4.3559,63.926
20.901,1016.1,65.385,3.7525,24.046999999999997,1077.6,549.74,129.07,11.751,2.2793,58.651
12.779000000000002,1017.2,69.305,3.2710000000000004,23.74,1076.2,550.07,130.88,11.664000000000001,2.9419,59.702
16.423,1023.3,67.14,3.2565,23.714000000000002,1075.9,550.17,129.18,11.802999999999999,3.0178,56.086999999999996
19.511,1012.5,66.735,3.1091,22.594,1067.0,549.61,122.67,11.325999999999999,2.7124,54.38
15.333,1009.3,55.266000000000005,3.7393,25.665,1088.3,550.05,134.43,11.914000000000001,0.9159999999999999,64.521
18.408,1017.3,62.351000000000006,4.1637,35.497,1100.0,540.76,152.56,13.503,1.1738,63.818000000000005
23.275,1016.6,81.07600000000001,4.2649,30.125999999999998,1099.9,544.16,148.69,13.282,1.7819,46.75
17.529,1004.4,83.60600000000001,3.1745,22.433000000000003,1066.0,550.4,122.9,11.275,2.5578,51.23
23.066,1009.8,90.54799999999999,4.742,27.835,1084.9,544.3,136.87,12.527999999999999,1.9944,53.614
19.401,1003.1,82.025,3.5716,23.142,1068.0,549.96,124.02,11.33,2.8028,57.365
10.960999999999999,1013.4,74.575,3.1804,27.011,1074.5,550.22,129.87,11.677,2.9375,66.265
8.6534,1028.3,78.613,3.0518,23.003,1070.6,550.07,126.87,11.456,4.7868,72.872
21.683000000000003,1003.8,79.921,4.6441,31.124000000000002,1099.6,542.44,150.65,13.339,0.9708899999999999,52.618
29.061,1012.8,62.303000000000004,4.7228,30.41,1100.0,543.42,148.14,13.3,1.6865,52.428000000000004
7.7347,1018.9,94.529,3.3951,24.218000000000004,1074.6,549.93,133.04,11.802,1.4242,58.156000000000006
3.8122,1014.4,92.685,3.4739,24.090999999999998,1082.1,550.2,133.78,11.658,1.2865,64.47800000000001
13.452,996.03,98.18299999999999,4.1985,28.908,1097.1,549.76,148.7,12.783,1.9937,84.934
13.594000000000001,1006.0,72.056,2.6822,19.250999999999998,1047.8,549.77,110.2,10.395999999999999,4.9918,65.32300000000001
17.96,1019.4,53.18600000000001,3.2264,23.111,1072.5,549.57,126.06,11.610999999999999,2.4203,51.733999999999995
16.885,1012.8,71.39,3.1968,23.000999999999998,1069.8,550.14,125.03,11.482000000000001,1.4589,58.978
28.180999999999997,1012.6,61.269,4.4523,29.892,1100.1,544.81,147.66,13.192,1.6235,53.583999999999996
14.448,1014.8,78.50399999999999,3.1146,22.340999999999998,1068.2,550.34,124.41,11.412,3.4868,57.262
22.059,1009.5,66.954,4.6669,31.419,1100.0,541.08,153.47,13.462,1.1573,58.153999999999996
3.8807,1007.4,67.98,3.0151,22.973000000000003,1071.3,549.97,129.7,11.491,3.6365,80.679
23.636,1007.7,70.723,3.8774,24.749000000000002,1079.4,550.17,129.92,11.890999999999998,2.1495,48.138999999999996
25.525,1015.0,66.652,3.8557,25.243000000000002,1083.1,550.13,131.49,12.012,2.3092,52.692
27.333000000000002,1013.9,43.272,4.3204,30.206,1099.9,543.91,149.92,13.255999999999998,1.8136,50.185
3.1463,1007.3,67.558,2.8569999999999998,21.458000000000002,1056.0,545.53,121.67,11.107999999999999,6.2064,93.352
15.675999999999998,1030.6,58.581,3.3284,23.669,1077.8,549.76,130.34,11.852,2.6508,56.802
19.868,1008.7,88.352,3.7039999999999997,24.295,1074.3,550.09,128.16,11.633,1.9788,54.15
19.57,1005.6,75.505,5.4116,31.686,1100.1,540.13,153.51,13.51,1.0393,58.2
27.581,1014.9,65.445,4.3931,30.141,1099.0,543.43,147.77,13.258,1.7435,51.004
2.4819999999999998,1029.7,87.32799999999999,4.7165,33.295,1100.0,529.85,166.64,14.197000000000001,2.2105,49.785
18.067999999999998,1009.1,78.24,4.6117,32.536,1099.9,539.89,154.18,13.602,0.83175,87.057
29.195,1010.9,65.23,4.159,25.53,1080.8,550.05,128.12,11.91,1.7361,50.631
17.119,1011.9,74.056,3.3396,24.395,1077.7,550.14,131.54,11.812000000000001,2.3155,56.068000000000005
13.24,1008.0,96.834,3.8379,24.803,1076.0,549.98,132.6,11.839,0.9736600000000001,56.67100000000001
12.123,1010.2,97.204,3.7415,25.323,1087.1,549.76,134.52,12.01,1.0317,58.521
31.322,1007.7,62.571000000000005,4.453,29.595,1099.9,546.78,145.66,13.117,1.6163,53.871
12.960999999999999,1019.6,85.383,2.63,22.904,1063.2,550.16,121.05,11.17,2.0155,66.79
12.03,1017.3,67.91199999999999,3.0014,24.816999999999997,1075.1,550.1,130.87,11.629000000000001,4.5697,65.527
24.546,1007.6,94.24700000000001,3.7903,23.005,1066.8,549.86,120.22,11.283,3.0663,46.907
21.057,1014.1,70.577,3.7589,24.296999999999997,1078.0,549.94,129.33,11.805,2.2004,55.903999999999996
33.4,1008.5,42.534,4.4659,29.888,1099.6,546.0,147.29,13.133,1.2526,54.341
17.98,1015.4,88.039,4.3996,31.177,1100.0,539.85,153.4,13.55,1.5086,50.626999999999995
14.247,1014.7,76.676,3.2361,23.798000000000002,1077.0,550.24,130.82,11.693,1.9738,51.391000000000005
23.396,1017.5,62.205,4.5293,30.482,1100.1,544.33,147.48,13.241,1.5668,65.688
29.570999999999998,1014.1,62.833,4.0842,23.858,1071.9,549.94,121.64,11.575,1.5962,49.968
17.382,1017.3,97.47399999999999,5.0049,28.705,1098.5,548.03,146.27,12.914000000000001,1.1496,59.35
13.319,1014.1,88.03200000000001,2.7724,23.65,1068.3,549.88,125.03,11.39,1.8052,64.458
13.312999999999999,1016.6,85.646,2.2409,20.916999999999998,1035.0,545.55,103.52,10.191,7.1458,90.741
18.773,1020.7,84.036,3.6492,19.944000000000003,1051.4,550.15,110.02,10.604000000000001,4.7780000000000005,60.345
11.847000000000001,1012.0,93.696,3.5814,25.217,1077.3,550.21,134.12,11.815999999999999,1.2942,62.702
18.682000000000002,1017.5,68.52199999999999,4.2386,30.975,1100.1,540.13,152.89,13.543,1.6897,51.268
16.998,1005.1,93.38799999999999,4.4305,29.316,1092.7,543.87,147.19,12.93,1.5289,65.71300000000001
4.6886,1016.1,81.081,3.9616,32.468,1099.9,534.02,163.16,13.955,0.60824,58.167
13.734000000000002,1009.0,90.165,3.6046,25.604,1079.2,550.02,135.21,11.914000000000001,1.2259,60.1
20.334,1011.9,81.456,3.7306,26.612,1079.5,544.6,134.47,12.257,3.4381,53.453
9.5901,1023.2,100.05,3.7719,24.733,1076.6,549.8,133.78,11.843,1.0746,65.855
27.674,1017.3,43.864,2.8545,26.508000000000003,1050.2,550.34,107.59,10.524000000000001,4.2263,52.349
21.229,1012.2,90.616,3.9079,24.845,1081.7,550.33,132.21,12.043,2.1661,45.453
18.272000000000002,1015.9,79.086,4.3149,31.209,1099.9,540.21,153.37,13.554,1.4649,50.54
9.0263,1009.5,63.218999999999994,3.3205,25.154,1083.4,549.8,138.22,11.995999999999999,2.8662,69.845
22.109,1010.0,79.72800000000001,3.8560000000000003,24.552,1076.3,550.14,128.09,11.787,1.9095,54.075
34.158,1005.1,49.748999999999995,4.3298,29.281999999999996,1099.9,548.15,144.89,12.950999999999999,2.6832,53.544
22.843000000000004,1007.1,94.10600000000001,3.9633,24.896,1077.0,549.72,128.4,11.708,1.168,42.49100000000001
21.495,1012.2,87.971,5.3187,31.223000000000003,1099.9,542.01,149.87,13.377,1.0539,55.474
18.57,1014.9,80.664,4.4678,24.596,1078.3,549.83,129.73,11.779000000000002,1.8277,57.467
21.625999999999998,1017.7,43.393,3.6732,24.418000000000003,1079.3,549.58,130.22,11.850999999999999,2.1345,59.441
14.494000000000002,1016.4,84.899,3.6011,30.666,1100.0,539.78,155.03,13.549000000000001,0.19933,45.698
6.5286,1016.7,69.431,3.1862,26.814,1080.5,549.72,136.17,11.967,2.7865,74.248
17.168,1006.0,89.963,3.7667,25.366,1080.7,549.69,133.96,12.022,1.5699,59.826
14.936,1012.9,93.876,3.7566,25.11,1080.6,550.03,134.49,11.97,1.3071,62.055
11.392999999999999,1015.3,72.268,2.4754,21.541999999999998,1063.4,549.86,121.95,11.142999999999999,2.3365,68.518
15.229000000000001,1016.5,57.863,3.1189,25.08,1066.9,549.51,123.09,11.354000000000001,4.7024,67.479
12.458,1022.5,63.198,3.8781,32.711999999999996,1100.0,534.54,159.05,13.880999999999998,0.63147,50.801
18.597,1009.9,78.505,3.1124,22.233,1064.4,549.85,121.12,11.158,3.1322,53.58
27.579,1006.2,65.119,5.1138,30.006999999999998,1100.0,547.0,146.46,13.03,1.5259,57.406000000000006
27.215,1013.3,59.031000000000006,4.3738,29.886999999999997,1100.0,544.92,148.09,13.261,1.8194,55.276
13.700999999999999,1016.8,78.332,3.5657,25.239,1078.1,549.91,134.21,11.993,1.3348,64.405
25.068,1012.8,62.802,3.9543,25.029,1079.2,550.38,129.03,11.944,1.7477,48.839
16.406,1009.9,78.643,3.5456,29.479,1084.8,549.8,136.09,12.137,3.3893,61.483999999999995
9.3863,1016.3,80.76899999999999,3.3051,27.248,1095.5,549.73,146.88,12.649000000000001,2.1202,69.149
19.94,1017.1,45.026,3.5795,32.147,1085.3,549.67,135.04,12.17,3.0421,65.124
17.469,1012.5,75.482,3.7821,26.021,1091.1,549.93,135.75,12.132,1.208,65.877
18.398,1012.6,89.632,3.2606,20.436,1055.7,549.95,114.16,10.751,4.0029,50.05
14.302,1013.7,94.109,3.2296,23.031,1065.4,549.99,124.34,11.341,0.44548000000000004,54.49
8.7114,1028.8,77.66199999999999,2.7592,20.818,1051.2,547.03,114.99,10.789000000000001,8.1699,82.178
23.825,1005.2,98.586,5.1459,29.892,1099.8,547.35,145.6,13.039000000000001,1.2635,54.106
20.206,1012.9,60.236000000000004,3.5322,32.301,1085.3,549.94,135.46,12.2,1.9245,57.043
33.466,1009.1,38.828,4.4756,30.11,1100.0,545.28,147.51,13.214,2.1704,57.797
31.358,1007.4,53.038000000000004,4.4821,29.436999999999998,1099.9,547.42,145.55,12.979000000000001,1.5722,56.81
25.005,1017.1,58.92,3.9299,24.733,1080.5,550.19,129.83,11.979000000000001,0.8282799999999999,50.745
18.449,1011.6,99.944,3.3433,20.023,1050.6,550.29,110.44,10.585999999999999,3.5312,45.998999999999995
9.4181,1017.1,78.152,4.6336,34.114000000000004,1099.9,533.4,163.91,14.047,0.90215,79.207
21.791,1006.9,47.021,3.5709,32.769,1086.6,549.88,135.78,12.235999999999999,2.1058,63.324
6.8229,1017.9,99.2,3.2124,22.82,1064.9,550.33,123.97,11.349,0.62439,63.886
10.25,996.76,93.461,3.283,23.86,1070.1,549.8,130.17,11.565,1.6159999999999999,61.974
